Name,Name length,Rules length,Flavor length,Artist length,Type length,Total length,# Colors,# Color Identities,Difference in Colors and Identity,# Types,# Subtypes,VariablePT,CMC,isCommon,isUncommon,isRare,isLegendary,isInstant,isSorcery,isEnchantment,isArtifact,isCreature,isLand,isPlaneswalker,# Mana Symbols,recentPrice
Dark Inquiry,12,107,40,11,7,177,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.15
Dead Man's Chest,16,293,0,14,18,341,1,1,0,1,1,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0.35
Deadeye Brawler,15,216,0,13,23,267,2,2,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.18
Deadeye Rig-Hauler,18,149,27,20,23,237,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14
Deeproot Elite,14,118,96,13,26,267,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,4.99
Dinosaur Hunter,15,75,117,9,23,239,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15
Dire Fleet Daredevil,20,313,0,12,23,368,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,4.93
Dire Fleet Neckbreaker,22,40,83,7,21,173,2,2,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.19
Dire Fleet Poisoner,19,152,0,9,23,203,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,3.45
Divine Verdict,14,46,84,15,7,166,1,1,0,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0.15
Dusk Charger,12,166,79,14,16,287,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15
Dusk Legion Zealot,18,84,107,13,26,248,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15
Elenda  the Dusk Rose,21,189,35,10,35,290,2,2,0,1,2,1,4,0,0,0,1,0,0,0,0,1,0,0,2,5.45
Enter the Unknown,17,266,0,11,7,301,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.25
Etali  Primal Storm,19,177,37,16,35,284,1,1,0,1,2,1,6,0,0,1,1,0,0,0,0,1,0,0,2,2.65
Everdawn Champion,17,67,78,12,24,198,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.18
Evolving Wilds,14,136,84,11,4,249,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.15
Expel from Orazca,17,253,0,15,7,292,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.15
Exultant Skymarcher,19,6,107,8,26,166,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,2,0.13
Famished Paladin,16,102,40,12,25,195,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.2
Fanatical Firebrand,19,89,131,14,24,277,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15
Fathom Fleet Boarder,20,100,77,19,21,237,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15
Flood of Recollection,21,100,63,17,7,208,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,2,0.21
Forerunner of the Coalition,27,267,0,11,23,328,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21
Forerunner of the Empire,24,304,0,9,24,361,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.19
Forerunner of the Heralds,25,289,0,12,24,350,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.17
Forerunner of the Legion,24,284,0,9,25,342,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.21
Form of the Dinosaur,20,245,0,7,11,283,1,1,0,1,0,1,6,0,0,1,0,0,0,1,0,0,0,0,2,0.3
Frilled Deathspitter,20,93,68,12,19,212,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.12
Ghalta  Primal Hunger,21,106,34,11,35,207,1,1,0,1,2,1,12,0,0,1,1,0,0,0,0,1,0,0,2,4.51
Giltgrove Stalker,17,69,62,12,26,186,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15
Gleaming Barrier,16,161,54,11,24,266,0,0,0,2,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0.15
Goblin Trailblazer,18,6,95,9,24,152,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14
Golden Demise,13,252,0,20,7,292,1,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,2,0.19
Golden Guardian,15,171,0,15,25,226,0,0,0,2,1,1,4,0,0,1,0,0,0,0,1,1,0,0,0,0.49
Gold-Forge Garrison,19,152,43,15,4,233,0,0,0,1,0,1,4,0,0,1,0,0,0,0,0,0,1,0,0,0.49
Grasping Scoundrel,18,56,57,14,23,168,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.14
Gruesome Fate,13,57,129,13,7,219,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.14
Hadana's Climb,14,180,43,12,21,270,2,2,0,1,0,1,3,0,0,1,1,0,0,1,0,0,0,0,2,1.99
Hardy Veteran,13,52,128,15,24,232,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15
Hornswoggle,11,159,77,20,7,274,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.19
Huatli  Radiant Champion,24,295,0,10,31,360,2,2,0,1,1,1,4,0,0,0,1,0,0,0,0,0,0,1,2,6.97
Hunt the Weak,13,165,60,15,7,260,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0.15
Impale,6,24,82,9,7,128,1,1,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,2,0.15
Imperial Ceratops,17,69,112,9,19,226,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.17
Induced Amnesia,15,249,0,12,11,287,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,0.46
Jade Bearer,11,99,128,12,25,275,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.13
Jadecraft Artisan,17,92,48,4,25,186,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15
Jadelight Ranger,16,295,0,15,24,350,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,11.99
Journey to Eternity,19,190,42,20,28,299,2,2,0,1,1,1,3,0,0,1,1,0,0,1,0,0,0,0,2,3.57
Jungle Creeper,14,66,142,12,20,254,2,2,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.18
Jungleborn Pioneer,18,175,77,12,24,306,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.13
Kitesail Corsair,16,54,61,14,23,168,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.14
Knight of the Stampede,22,47,38,12,23,142,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.13
Kumena  Tyrant of Orazca,24,235,0,14,35,308,2,2,0,1,2,1,3,0,0,0,1,0,0,0,0,1,0,0,2,21.39
Kumena's Awakening,18,223,0,11,11,263,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,2,0.27
Legion Conquistador,19,192,89,19,26,345,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14
Legion Lieutenant,17,37,137,11,25,227,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.89
Luminous Bonds,14,58,68,12,18,170,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.14
Majestic Heliopterus,20,113,111,14,19,277,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.16
Martyr of Dusk,14,82,83,12,26,217,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.12
Mastermind's Acquisition,24,169,36,15,7,251,1,1,0,1,0,1,4,0,0,1,0,0,1,0,0,0,0,0,2,1.17
Mausoleum Harpy,15,225,0,12,16,268,1,1,0,1,1,1,5,0,1,0,0,0,0,0,0,1,0,0,1,0.2
Merfolk Mistbinder,18,36,128,13,25,220,2,2,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,2,1.55
Metzali  Tower of Triumph,25,244,0,20,14,303,0,2,-2,1,0,1,2,0,0,1,1,0,0,0,0,0,1,0,0,2
Mist-Cloaked Herald,19,37,97,15,26,194,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.15
Moment of Craving,17,62,105,15,7,206,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.13
Moment of Triumph,17,62,98,15,7,199,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.13
Mutiny,6,117,51,14,7,195,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.13
Naturalize,10,39,81,13,7,150,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.14
Needletooth Raptor,18,112,41,13,19,203,1,1,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.16
Negate,6,33,56,17,7,119,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15
Nezahal  Primal Tide,20,269,0,10,35,334,1,1,0,1,2,1,7,0,0,1,1,0,0,0,0,1,0,0,2,1
Oathsworn Vampire,17,129,81,14,25,266,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.22
Orazca Frillback,16,0,129,13,19,177,1,1,0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14
Orazca Raptor,13,0,137,12,19,181,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,2,0.14
Orazca Relic,12,255,0,13,8,288,0,0,0,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.11
Overgrown Armasaur,18,98,119,13,19,267,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.12
Paladin of Atonement,20,175,66,13,25,299,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.6
Path of Discovery,17,261,0,11,11,300,1,1,0,1,0,1,4,0,0,1,0,0,0,1,0,0,0,0,1,1.02
Path of Mettle,14,284,0,20,21,339,2,2,0,1,0,1,2,0,0,1,1,0,0,1,0,0,0,0,2,2
Pirate's Pillage,16,210,44,14,7,291,1,1,0,1,0,1,4,0,1,0,0,0,1,0,0,0,0,0,1,0.18
Pitiless Plunderer,18,168,41,13,23,263,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.19
Plummet,7,36,118,14,7,182,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15
Polyraptor,10,89,56,9,19,183,1,1,0,1,1,1,8,0,0,0,0,0,0,0,0,1,0,0,2,4
Pride of Conquerors,19,238,0,16,7,280,1,1,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0.18
Profane Procession,18,117,82,18,21,256,2,2,0,1,0,1,3,0,0,1,1,0,0,1,0,0,0,0,2,1.25
Protean Raider,14,145,42,4,30,235,2,2,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,2,0.49
Radiant Destiny,15,287,0,13,11,326,1,1,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,1.24
Raging Regisaur,15,81,77,9,19,201,2,2,0,1,1,1,4,0,1,0,0,0,0,0,0,1,0,0,2,0.19
Raptor Companion,16,0,76,15,19,126,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15
Ravenous Chupacabra,19,94,65,7,23,208,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,2,1.8
Reaver Ambush,13,43,80,19,7,162,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.18
Reckless Rage,13,110,55,15,7,200,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0.2
Recover,7,74,109,9,7,206,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0.15
Rekindling Phoenix,18,264,0,15,18,315,1,1,0,1,1,1,4,0,0,0,0,0,0,0,0,1,0,0,2,18.85
Release to the Wind,19,124,39,13,7,202,1,1,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,1,0.49
Relentless Raptor,17,66,100,12,19,214,2,2,0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,2,0.2
Resplendent Griffin,19,206,0,9,18,252,2,2,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.18
River Darter,12,43,46,13,26,140,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15
Riverwise Augur,15,133,87,13,25,273,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.18
Sadistic Skymarcher,19,116,108,12,26,281,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.17
Sailor of Means,15,169,53,13,23,273,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.15
Sanctum of the Sun,18,113,103,13,14,261,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,5.98
Sanguine Glorifier,18,106,160,12,25,321,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.14
Sea Legs,8,104,75,20,18,225,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.14
Seafloor Oracle,15,76,74,13,25,203,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,2,0.49
Secrets of the Golden City,26,176,42,11,7,262,1,1,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,2,0.13
See Red,7,170,0,14,18,209,1,1,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0.16
Shake the Foundations,21,82,40,11,7,161,1,1,0,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,0.18
Shatter,7,24,117,11,7,166,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0.15
Siegehorn Ceratops,18,133,53,14,19,237,2,2,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,2,0.99
Silent Gravestone,17,146,66,15,8,252,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0.85
Silverclad Ferocidons,21,94,86,13,19,233,1,1,0,1,1,1,7,0,0,1,0,0,0,0,0,1,0,0,2,0.35
Silvergill Adept,16,155,76,17,25,289,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.72
Siren Reaver,12,92,24,16,23,167,1,1,0,1,2,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0.19
Skymarcher Aspirant,19,173,22,13,26,253,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.28
Slaughter the Strong,20,146,99,12,7,284,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,2,1.3
Slippery Scoundrel,18,196,58,9,23,304,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0.19
Snubhorn Sentry,15,169,80,12,19,295,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0.13
Soul of the Rapids,18,98,112,15,20,263,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,2,0.15
Sphinx's Decree,15,82,17,7,7,128,1,1,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,1,0.32
Spire Winder,12,173,0,12,16,213,1,1,0,1,1,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15
Squire's Devotion,17,168,0,13,18,216,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0.12
Stampeding Horncrest,20,71,87,12,19,209,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.13
Storm Fleet Sprinter,20,44,107,10,23,204,2,2,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.16
Storm Fleet Swashbuckler,24,185,75,13,23,320,1,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0.16
Storm the Vault,15,300,0,20,21,356,2,2,0,1,0,1,4,0,0,1,1,0,0,1,0,0,0,0,2,1.84
Strength of the Pack,20,52,73,16,7,168,1,1,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,2,0.17
Strider Harness,15,124,95,10,20,264,0,0,0,1,1,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0.15
Sun Sentinel,12,9,50,11,24,106,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15
Sun-Collared Raptor,19,65,75,12,19,190,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.13
Sun-Crested Pterodon,20,82,115,15,19,251,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0.14
Swaggering Corsair,18,118,107,12,23,278,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14
Swift Warden,12,180,36,12,26,266,1,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.21
Sworn Guardian,14,0,158,12,26,210,1,1,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0.15
Temple Altisaur,15,96,110,7,19,247,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,1,0.35
Tendershoot Dryad,17,253,0,12,16,298,1,1,0,1,1,1,5,0,0,1,0,0,0,0,0,1,0,0,1,1.5
Tetzimoc  Primal Death,22,255,0,11,35,323,1,1,0,1,2,1,6,0,0,1,1,0,0,0,0,1,0,0,2,2.69
The Immortal Sun,16,189,0,13,18,236,0,0,0,1,0,1,6,0,0,0,1,0,0,0,1,0,0,0,0,7.46
Thrashing Brontodon,19,75,81,12,19,206,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,0,0,2,0.25
Thunderherd Migration,21,208,38,15,7,289,1,1,0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0.22
Tilonalli's Crown,17,151,0,15,18,201,1,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0.11
Tilonalli's Summoner,20,340,0,13,23,396,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0.99
Timestream Navigator,20,275,0,11,30,336,1,1,0,1,3,1,2,0,0,0,0,0,0,0,0,1,0,0,1,2.74
Tomb of the Dusk Rose,21,191,42,18,14,286,0,2,-2,1,0,1,3,0,0,1,1,0,0,0,0,0,1,0,0,1.25
Tomb Robber,11,236,0,8,23,278,1,1,0,1,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0.47
Trapjaw Tyrant,14,137,45,10,19,225,1,1,0,1,1,1,5,0,0,0,0,0,0,0,0,1,0,0,2,3.39
Traveler's Amulet,17,137,91,13,8,266,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.15
Twilight Prophet,16,329,0,12,25,382,1,1,0,1,2,1,4,0,0,0,0,0,0,0,0,1,0,0,2,9.22
Vampire Revenant,16,6,112,9,25,168,1,1,0,1,2,1,4,1,0,0,0,0,0,0,0,1,0,0,1,0.15
Vault of Catlacan,17,146,86,20,14,283,0,2,-2,1,0,1,4,0,0,1,1,0,0,0,0,0,1,0,0,1.84
Vona's Hunger,13,255,0,11,7,286,1,1,0,1,0,1,3,0,0,1,0,1,0,0,0,0,0,0,1,1.14
Voracious Vampire,17,127,78,13,25,260,1,1,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0.14
Warkite Marauder,16,159,0,20,23,218,1,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,2.99
Waterknot,9,148,0,14,18,189,1,1,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,2,0.13
Wayward Swordtooth,18,234,0,10,19,281,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,0,1,2.86
Winged Temple of Orazca,23,196,0,12,14,245,0,2,-2,1,0,1,3,0,0,1,1,0,0,0,0,0,1,0,0,0
World Shaper,12,191,36,16,25,280,1,1,0,1,2,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0.49
Zacama  Primal Calamity,23,246,0,11,35,315,3,3,0,1,2,1,9,0,0,0,1,0,0,0,0,1,0,0,3,7.7
Zetalpa  Primal Dawn,20,57,44,12,35,168,1,1,0,1,2,1,8,0,0,1,1,0,0,0,0,1,0,0,2,1.15
